"Season","Squad","Comp","Player","Nation","Pos","Age","MP_Playing_Time","Starts_Playing_Time","Min_Playing_Time","Mins_Per_90_Playing_Time","GA","GA90","SoTA","Saves","Save_percent","W","D","L","CS","CS_percent","PKatt_Kicks","PKA_Kicks","PKsv_Kicks","PKm_Kicks","Save_percent_Kicks","PlayerURL","LeagueName","LeagueURL","StatType"
"2025-2026","Bayern Munich","Frauen-Bundesliga","Ena Mahmutovic","GER","GK","21-307",5,5,450,5,1,0.2,10,10,90,5,0,0,4,80,0,0,0,0,NA,"https://fbref.com/en/players/a184766b/Ena-Mahmutovic","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper"
"2025-2026","Bayern Munich","Frauen-Bundesliga","Maria-Luisa Grohs","GER","GK","24-135",2,2,180,2,1,0.5,6,4,83.3,1,1,0,1,50,0,0,0,0,NA,"https://fbref.com/en/players/3668e21b/Maria-Luisa-Grohs","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper"
"2025-2026","Wolfsburg","Frauen-Bundesliga","Stina Johannes","GER","GK","25-276",7,7,630,7,11,1.57,26,14,61.5,5,1,1,1,14.3,1,1,0,0,0,"https://fbref.com/en/players/d8f1def3/Stina-Johannes","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper"
"2025-2026","Hoffenheim","Frauen-Bundesliga","Laura Dick","GER","GK","22-135",7,7,630,7,7,1,25,18,76,4,1,2,2,28.6,1,1,0,0,0,"https://fbref.com/en/players/2d43333a/Laura-Dick","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper"
"2025-2026","Freiburg","Frauen-Bundesliga","Laura Benkarth","GER","GK","33-012",7,7,630,7,12,1.71,46,35,76.1,4,1,2,2,28.6,1,1,0,0,0,"https://fbref.com/en/players/82c4f339/Laura-Benkarth","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper"
"2025-2026","Bayer Leverkusen","Frauen-Bundesliga","Friederike Abt","GER","GK","31-111",6,6,540,6,7,1.17,28,21,78.6,4,1,1,2,33.3,1,1,0,0,0,"https://fbref.com/en/players/7c51bea4/Friederike-Abt","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper"
"2025-2026","Bayer Leverkusen","Frauen-Bundesliga","Charlotte Voll","GER","GK","26-187",1,1,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/players/dff2f35d/Charlotte-Voll","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper"
"2025-2026","Bayer Leverkusen","Frauen-Bundesliga","Anne Moll","GER","GK","20-203",1,0,88,1,5,5.11,9,4,44.4,0,0,0,0,NA,0,0,0,0,NA,"https://fbref.com/en/players/0774c8e8/Anne-Moll","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper"
"2025-2026","Eintracht Frankfurt","Frauen-Bundesliga","Lina Altenburg","GER","GK","20-217",6,6,540,6,9,1.5,24,14,70.8,4,0,2,2,33.3,2,2,0,0,0,"https://fbref.com/en/players/ceb873f4/Lina-Altenburg","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper"
"2025-2026","Eintracht Frankfurt","Frauen-Bundesliga","Lea Paulick","GER","GK","26-054",1,1,90,1,3,3,6,3,50,0,0,1,0,0,0,0,0,0,NA,"https://fbref.com/en/players/ee30975e/Lea-Paulick","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper"
"2025-2026","Union Berlin","Frauen-Bundesliga","Cara Bösl","GER","GK","28-257",7,7,630,7,10,1.43,26,16,61.5,3,1,3,2,28.6,1,0,0,1,NA,"https://fbref.com/en/players/862a8439/Cara-Bosl","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper"
"2025-2026","Werder Bremen","Frauen-Bundesliga","Mariella El Sherif","AUT","GK","21-054",7,7,630,7,13,1.86,46,33,71.7,3,1,3,1,14.3,0,0,0,0,NA,"https://fbref.com/en/players/4a6f3d40/Mariella-El-Sherif","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper"
"2025-2026","1. FC Nürnberg","Frauen-Bundesliga","Larissa Rusek","AUT","GK","20-298",7,7,630,7,12,1.71,41,30,75.6,2,3,2,0,0,2,2,0,0,0,"https://fbref.com/en/players/11c0166a/Larissa-Rusek","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper"
"2025-2026","Köln","Frauen-Bundesliga","Lisa Schmitz","GER","GK","33-175",4,4,360,4,6,1.5,20,14,70,1,0,3,0,0,0,0,0,0,NA,"https://fbref.com/en/players/38bbb38c/Lisa-Schmitz","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper"
"2025-2026","Köln","Frauen-Bundesliga","Irina Fuchs","SUI","GK","20-038",3,3,270,3,8,2.67,16,8,62.5,1,1,1,0,0,2,2,0,0,0,"https://fbref.com/en/players/81765813/Irina-Fuchs","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper"
"2025-2026","RB Leipzig","Frauen-Bundesliga","Elvira Herzog","SUI","GK","25-235",7,7,630,7,15,2.14,40,24,62.5,2,1,4,1,14.3,0,0,0,0,NA,"https://fbref.com/en/players/2ba3e2e8/Elvira-Herzog","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper"
"2025-2026","Hamburger SV","Frauen-Bundesliga","Inga Schuldt","GER","GK","28-208",3,3,270,3,10,3.33,28,18,64.3,1,0,2,1,33.3,0,0,0,0,NA,"https://fbref.com/en/players/3151a778/Inga-Schuldt","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper"
"2025-2026","Hamburger SV","Frauen-Bundesliga","Larissa Haidner","AUT","GK","20-222",3,2,242,2.7,3,1.12,17,14,94.1,0,1,1,1,50,2,2,0,0,0,"https://fbref.com/en/players/257050d3/Larissa-Haidner","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper"
"2025-2026","Hamburger SV","Frauen-Bundesliga","Laura Sieger","GER","GK","25-250",2,2,118,1.3,3,2.29,6,3,66.7,0,2,0,0,0,1,1,0,0,0,"https://fbref.com/en/players/90177ab1/Laura-Sieger","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper"
"2025-2026","Carl-Zeiss Jena","Frauen-Bundesliga","Hannah Etzold","GER","GK","20-196",6,6,540,6,15,2.5,38,23,65.8,0,1,5,1,16.7,2,2,0,0,0,"https://fbref.com/en/players/636e368e/Hannah-Etzold","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper"
"2025-2026","Carl-Zeiss Jena","Frauen-Bundesliga","Jasmin Janning","GER","GK","20-162",1,1,90,1,1,1,7,6,85.7,0,1,0,0,0,0,0,0,0,NA,"https://fbref.com/en/players/12874514/Jasmin-Janning","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper"
"2025-2026","Essen","Frauen-Bundesliga","Kim Sindermann","GER","GK","24-298",5,5,450,5,17,3.4,38,22,60.5,0,1,4,1,20,2,2,0,0,0,"https://fbref.com/en/players/a931eea3/Kim-Sindermann","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper"
"2025-2026","Essen","Frauen-Bundesliga","Luisa Palmen","GER","GK","23-264",2,2,180,2,3,1.5,8,5,62.5,0,0,2,0,0,0,0,0,0,NA,"https://fbref.com/en/players/2be5425a/Luisa-Palmen","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper"
