"Season","Squad","Comp","Player","Nation","Pos","Age","Mins_Per_90","Att","Live_Pass_Types","Dead_Pass_Types","FK_Pass_Types","TB_Pass_Types","Sw_Pass_Types","Crs_Pass_Types","TI_Pass_Types","CK_Pass_Types","In_Corner_Kicks","Out_Corner_Kicks","Str_Corner_Kicks","Cmp_Outcomes","Off_Outcomes","Blocks_Outcomes","PlayerURL","LeagueName","LeagueURL","StatType"
"2025-2026","Bayern Munich","Frauen-Bundesliga","Klara Bühl","GER","FW","24-323",6.3,357,309,45,11,1,0,78,2,32,23,7,0,256,3,14,"https://fbref.com/en/players/4d0c6dc5/Klara-Buhl","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Bayern Munich","Frauen-Bundesliga","Georgia Stanway","ENG","MF","26-296",6.2,473,444,23,22,0,4,5,1,0,0,0,0,413,6,6,"https://fbref.com/en/players/89c43b54/Georgia-Stanway","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Bayern Munich","Frauen-Bundesliga","Momoko Tanikawa","JPN","MF,FW","20-172",5.2,205,200,3,0,0,2,2,2,1,1,0,0,171,2,4,"https://fbref.com/en/players/2a013ecf/Momoko-Tanikawa","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Bayern Munich","Frauen-Bundesliga","Ena Mahmutovic","GER","GK","21-307",5,192,174,18,2,0,0,0,0,0,0,0,0,168,0,0,"https://fbref.com/en/players/a184766b/Ena-Mahmutovic","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Bayern Munich","Frauen-Bundesliga","Franziska Kett","GER","DF","21-002",4.6,261,216,45,5,0,2,9,39,1,0,1,0,225,0,4,"https://fbref.com/en/players/72d8e7b3/Franziska-Kett","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Bayern Munich","Frauen-Bundesliga","Pernille Harder","DEN","FW,MF","32-345",4.3,101,97,4,0,0,1,2,0,0,0,0,0,79,0,2,"https://fbref.com/en/players/363b99a4/Pernille-Harder","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Bayern Munich","Frauen-Bundesliga","Stine Ballisager Pedersen","DEN","DF","31-296",3.8,326,315,11,7,0,1,0,0,0,0,0,0,305,0,3,"https://fbref.com/en/players/41880331/Stine-Ballisager-Pedersen","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Bayern Munich","Frauen-Bundesliga","Linda Dallmann","GER","FW,MF","31-054",3.6,111,106,4,0,0,0,1,4,0,0,0,0,92,1,4,"https://fbref.com/en/players/5a20e7f0/Linda-Dallmann","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Bayern Munich","Frauen-Bundesliga","Carolin Simon","GER","DF","32-336",3.4,327,264,59,8,0,1,24,42,9,6,3,0,268,4,3,"https://fbref.com/en/players/aaf0780f/Carolin-Simon","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Bayern Munich","Frauen-Bundesliga","Vanessa Gilles","CAN","DF","29-229",3.5,370,357,13,10,0,0,1,2,0,0,0,0,333,0,1,"https://fbref.com/en/players/a179cd70/Vanessa-Gilles","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Bayern Munich","Frauen-Bundesliga","Lea Schüller","GER","FW","27-348",3.1,58,53,4,1,0,0,0,1,0,0,0,0,47,1,1,"https://fbref.com/en/players/4528b262/Lea-Schuller","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Bayern Munich","Frauen-Bundesliga","Magdalena Eriksson","SWE","DF","32-048",3,244,227,16,8,0,0,0,0,0,0,0,0,226,1,1,"https://fbref.com/en/players/bb454bb1/Magdalena-Eriksson","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Bayern Munich","Frauen-Bundesliga","Glódís Perla Viggósdóttir","ISL","DF","30-121",2.9,216,207,9,7,0,0,0,2,0,0,0,0,197,0,0,"https://fbref.com/en/players/ab0e7355/Glodis-Perla-Viggosdottir","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Bayern Munich","Frauen-Bundesliga","Arianna Caruso","ITA","MF,FW","25-354",2.8,126,121,5,2,0,0,4,3,0,0,0,0,99,0,2,"https://fbref.com/en/players/d83b882b/Arianna-Caruso","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Bayern Munich","Frauen-Bundesliga","Jovana Damnjanović","SRB","FW","30-336",2.8,110,101,7,1,0,2,4,4,0,0,0,0,78,2,6,"https://fbref.com/en/players/74a216cf/Jovana-Damnjanovic","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Bayern Munich","Frauen-Bundesliga","Lena Oberdorf","GER","MF","23-311",2.6,152,151,1,0,0,0,3,1,0,0,0,0,132,0,1,"https://fbref.com/en/players/74a0529b/Lena-Oberdorf","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Bayern Munich","Frauen-Bundesliga","Sarah Zadrazil","AUT","MF","32-249",2.4,161,157,4,3,0,0,1,1,0,0,0,0,144,0,3,"https://fbref.com/en/players/45ffafbf/Sarah-Zadrazil","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Bayern Munich","Frauen-Bundesliga","Alara Sehitler","GER","FW,MF","18-333",2.5,78,76,1,0,0,1,3,1,0,0,0,0,56,1,2,"https://fbref.com/en/players/70c9b883/Alara-Sehitler","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Bayern Munich","Frauen-Bundesliga","Giulia Gwinn","GER","DF","26-116",2.3,155,124,30,1,0,0,9,27,2,2,0,0,122,1,2,"https://fbref.com/en/players/36cccedb/Giulia-Gwinn","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Bayern Munich","Frauen-Bundesliga","Tuva Hansen","NOR","DF","28-083",2.3,143,128,14,0,0,0,3,14,0,0,0,0,117,1,2,"https://fbref.com/en/players/3ec11922/Tuva-Hansen","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Bayern Munich","Frauen-Bundesliga","Katharina Naschenweng","AUT","DF","27-314",2.2,163,129,33,4,0,0,13,25,4,1,3,0,129,1,2,"https://fbref.com/en/players/ea029c1b/Katharina-Naschenweng","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Bayern Munich","Frauen-Bundesliga","Maria-Luisa Grohs","GER","GK","24-135",2,66,55,11,3,0,0,0,0,0,0,0,0,57,0,0,"https://fbref.com/en/players/3668e21b/Maria-Luisa-Grohs","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Bayern Munich","Frauen-Bundesliga","Natalia Padilla-Bidas","POL","FW","22-354",0.2,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,"https://fbref.com/en/players/218cf7c1/Natalia-Padilla-Bidas","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Wolfsburg","Frauen-Bundesliga","Stina Johannes","GER","GK","25-276",7,219,174,45,6,0,0,0,0,0,0,0,0,183,0,1,"https://fbref.com/en/players/d8f1def3/Stina-Johannes","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Wolfsburg","Frauen-Bundesliga","Janina Minge","GER","MF","26-137",7,453,448,5,4,1,2,9,1,0,0,0,0,372,0,10,"https://fbref.com/en/players/7c63ff02/Janina-Minge","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Wolfsburg","Frauen-Bundesliga","Janou Levels","NED","DF","24-361",6.3,454,325,128,22,1,1,52,85,21,18,2,0,336,1,9,"https://fbref.com/en/players/063d4d11/Janou-Levels","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Wolfsburg","Frauen-Bundesliga","Alexandra Popp","GER","MF,FW","34-203",6.3,212,201,10,2,1,2,7,3,0,0,0,0,142,1,3,"https://fbref.com/en/players/655e7bd0/Alexandra-Popp","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Wolfsburg","Frauen-Bundesliga","Camilla Küver","GER","DF","22-138",6,523,508,14,10,0,0,4,3,1,1,0,0,465,1,2,"https://fbref.com/en/players/63b899d4/Camilla-Kuver","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Wolfsburg","Frauen-Bundesliga","Svenja Huth","GER","FW,MF","34-274",6,299,265,33,5,0,0,59,3,22,14,6,0,211,1,9,"https://fbref.com/en/players/8b5f141c/Svenja-Huth","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Wolfsburg","Frauen-Bundesliga","Caitlin Dijkstra","NED","DF","26-269",5.6,485,461,22,12,0,0,1,6,0,0,0,0,435,2,4,"https://fbref.com/en/players/29429b4b/Caitlin-Dijkstra","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Wolfsburg","Frauen-Bundesliga","Joelle Wedemeyer","GER","DF","29-075",4.8,371,304,65,3,0,0,9,62,0,0,0,0,307,2,7,"https://fbref.com/en/players/2e03aaa7/Joelle-Wedemeyer","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Wolfsburg","Frauen-Bundesliga","Justine Kielland","NOR","MF,FW","22-338",4.5,276,270,5,5,3,1,8,0,0,0,0,0,238,1,3,"https://fbref.com/en/players/b7fb0749/Justine-Kielland","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Wolfsburg","Frauen-Bundesliga","Cora Zicai","GER","FW","20-331",4.5,177,170,6,0,0,1,28,6,0,0,0,0,119,1,12,"https://fbref.com/en/players/7b88d1f0/Cora-Zicai","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Wolfsburg","Frauen-Bundesliga","Ella Inez Peddemors","NED","MF,DF","23-081",4.4,131,125,4,1,1,0,2,0,0,0,0,0,105,2,2,"https://fbref.com/en/players/fc47f599/Ella-Inez-Peddemors","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Wolfsburg","Frauen-Bundesliga","Lineth Beerensteyn","NED","FW","29-015",3.9,43,39,4,0,0,0,1,0,0,0,0,0,25,0,3,"https://fbref.com/en/players/40ecae9f/Lineth-Beerensteyn","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Wolfsburg","Frauen-Bundesliga","Vivien Endemann","GER","FW","24-080",2.8,93,93,0,0,0,0,8,0,0,0,0,0,64,0,5,"https://fbref.com/en/players/e602c142/Vivien-Endemann","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Wolfsburg","Frauen-Bundesliga","Kessya Bussy","FRA","FW","24-129",2.8,86,84,2,0,0,0,5,1,0,0,0,0,67,0,1,"https://fbref.com/en/players/fa205073/Kessya-Bussy","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Wolfsburg","Frauen-Bundesliga","Sarai Linder","GER","DF","26-000",2.1,130,105,24,2,0,0,3,22,0,0,0,0,103,1,2,"https://fbref.com/en/players/bedec045/Sarai-Linder","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Wolfsburg","Frauen-Bundesliga","Thea Bjelde","NOR","DF,FW","25-143",1,95,78,17,1,0,0,3,15,0,0,0,0,76,0,3,"https://fbref.com/en/players/b1062904/Thea-Bjelde","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Wolfsburg","Frauen-Bundesliga","Smilla Vallotto","SUI","FW","21-217",0.8,27,26,1,0,0,0,2,0,1,0,1,0,20,0,0,"https://fbref.com/en/players/01105874/Smilla-Vallotto","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Wolfsburg","Frauen-Bundesliga","Judit Pujols","ESP","DF,FW","20-243",0.7,40,28,12,3,0,0,5,7,1,0,1,0,33,0,2,"https://fbref.com/en/players/0b0cd4d6/Judit-Pujols","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Wolfsburg","Frauen-Bundesliga","Guro Bergsvand","NOR","DF","31-237",0.4,47,46,1,0,0,0,0,1,0,0,0,0,45,0,0,"https://fbref.com/en/players/561230d9/Guro-Bergsvand","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Wolfsburg","Frauen-Bundesliga","Anny Kerim-Lindland","NOR","MF","18-219",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/5ab9070d/Anny-Kerim-Lindland","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Hoffenheim","Frauen-Bundesliga","Selina Cerci","GER","FW","25-148",7,165,152,11,0,0,0,11,3,0,0,0,0,116,2,5,"https://fbref.com/en/players/1fa80966/Selina-Cerci","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Hoffenheim","Frauen-Bundesliga","Laura Dick","GER","GK","22-135",7,310,273,36,16,0,0,0,0,1,0,0,0,244,1,1,"https://fbref.com/en/players/2d43333a/Laura-Dick","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Hoffenheim","Frauen-Bundesliga","Vanessa Diehm","GER","DF","21-218",7,569,551,17,14,0,0,2,3,0,0,0,0,518,1,1,"https://fbref.com/en/players/ff6f5249/Vanessa-Diehm","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Hoffenheim","Frauen-Bundesliga","Jill Janssens","BEL","DF","22-023",6.7,379,301,76,3,0,0,22,73,0,0,0,0,293,2,5,"https://fbref.com/en/players/9d714c9d/Jill-Janssens","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Hoffenheim","Frauen-Bundesliga","Valesca Ampoorter","BEL","MF","21-204",6.7,346,320,24,15,0,3,17,0,9,1,7,0,279,2,8,"https://fbref.com/en/players/53865776/Valesca-Ampoorter","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Hoffenheim","Frauen-Bundesliga","Lisa Doorn","NED","DF","24-322",5.8,491,459,32,14,0,3,1,2,0,0,0,0,437,0,2,"https://fbref.com/en/players/924d1836/Lisa-Doorn","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Hoffenheim","Frauen-Bundesliga","Laura Gloning","GER","MF","20-143",5.7,210,191,18,9,0,0,7,7,2,0,2,0,171,1,3,"https://fbref.com/en/players/125f0b16/Laura-Gloning","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Hoffenheim","Frauen-Bundesliga","Melissa Kössler","GER","FW","25-236",5.1,136,127,8,0,0,2,7,2,1,0,0,0,92,1,3,"https://fbref.com/en/players/b1a198c6/Melissa-Kossler","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Hoffenheim","Frauen-Bundesliga","Féli Delacauw","BEL","MF,FW","23-205",4.8,99,92,6,1,0,0,2,4,0,0,0,0,69,1,1,"https://fbref.com/en/players/4e3f72d2/Feli-Delacauw","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Hoffenheim","Frauen-Bundesliga","Jamilla Rankin","AUS","DF","22-170",4.6,247,211,34,6,0,0,5,24,1,0,0,0,194,2,4,"https://fbref.com/en/players/ede60ee1/Jamilla-Rankin","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Hoffenheim","Frauen-Bundesliga","Dominika Grabowska","POL","MF","26-304",3.7,143,119,24,7,3,0,25,4,13,7,4,1,91,0,7,"https://fbref.com/en/players/82a65245/Dominika-Grabowska","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Hoffenheim","Frauen-Bundesliga","Lisann Kaut","GER","DF","25-063",3.2,210,156,53,4,0,0,19,45,1,1,0,0,144,1,3,"https://fbref.com/en/players/e118e53b/Lisann-Kaut","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Hoffenheim","Frauen-Bundesliga","Marie Steiner","GER","MF","20-052",2.6,78,67,11,2,0,0,6,4,5,3,1,0,56,0,2,"https://fbref.com/en/players/b9269a75/Marie-Steiner","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Hoffenheim","Frauen-Bundesliga","Chiara Hahn","GER","MF","23-297",2,102,99,3,0,0,0,6,1,2,1,1,0,79,0,1,"https://fbref.com/en/players/88de4477/Chiara-Hahn","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Hoffenheim","Frauen-Bundesliga","Linda Natter","AUT","FW,MF","20-167",1.7,32,31,1,0,0,0,2,0,1,0,1,0,24,0,2,"https://fbref.com/en/players/d7c24d43/Linda-Natter","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Hoffenheim","Frauen-Bundesliga","Franziska Harsch","GER","MF","28-112",1.6,100,97,3,3,0,0,0,0,0,0,0,0,86,0,1,"https://fbref.com/en/players/d69ff348/Franziska-Harsch","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Hoffenheim","Frauen-Bundesliga","Janna Grimm","GER","MF","20-189",1.1,64,64,0,0,0,0,0,0,0,0,0,0,59,0,1,"https://fbref.com/en/players/ddc9ea46/Janna-Grimm","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Hoffenheim","Frauen-Bundesliga","Napsugár Sinka","HUN","MF,FW","19-043",0.4,25,22,3,1,0,0,2,1,1,0,1,0,16,0,0,"https://fbref.com/en/players/600a976b/Napsugar-Sinka","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Hoffenheim","Frauen-Bundesliga","Wiëlle Douma","NED","MF","25-286",0.3,9,7,2,2,0,0,1,0,0,0,0,0,7,0,0,"https://fbref.com/en/players/97e2b145/Wielle-Douma","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Freiburg","Frauen-Bundesliga","Laura Benkarth","GER","GK","33-012",7,334,292,42,18,0,0,0,0,0,0,0,0,244,0,0,"https://fbref.com/en/players/82c4f339/Laura-Benkarth","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Freiburg","Frauen-Bundesliga","Lisa Karl","GER","DF","28-284",7,372,298,74,6,0,0,10,66,0,0,0,0,282,0,9,"https://fbref.com/en/players/3ed2f636/Lisa-Karl","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Freiburg","Frauen-Bundesliga","Julia Stierli","SUI","DF","28-206",7,441,392,48,15,0,1,1,2,0,0,0,0,368,1,5,"https://fbref.com/en/players/3acf52f4/Julia-Stierli","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Freiburg","Frauen-Bundesliga","Meret Felde","GER","MF","26-108",6.5,266,256,9,9,0,0,3,0,0,0,0,0,191,1,10,"https://fbref.com/en/players/18c75eec/Meret-Felde","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Freiburg","Frauen-Bundesliga","Luca-Emily Birkholz","GER","FW","21-340",6,116,111,5,0,1,0,5,0,0,0,0,0,85,0,4,"https://fbref.com/en/players/8492e70b/Luca-Emily-Birkholz","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Freiburg","Frauen-Bundesliga","Nia Szenk","GER","DF","21-174",6.2,351,260,89,8,0,0,30,81,0,0,0,0,239,2,16,"https://fbref.com/en/players/72f9d4a7/Nia-Szenk","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Freiburg","Frauen-Bundesliga","Greta Stegemann","GER","DF","24-256",6,380,349,31,16,0,1,0,14,0,0,0,0,309,0,8,"https://fbref.com/en/players/45c1817c/Greta-Stegemann","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Freiburg","Frauen-Bundesliga","Sophie Nachtigall","GER","MF","21-256",4.8,214,202,11,2,2,0,2,6,1,1,0,0,151,1,8,"https://fbref.com/en/players/f24b9bf7/Sophie-Nachtigall","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Freiburg","Frauen-Bundesliga","Lisa Kolb","AUT","MF,FW","24-175",3.7,98,87,10,1,0,0,28,2,7,6,0,1,56,1,5,"https://fbref.com/en/players/1adffcd6/Lisa-Kolb","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
