"Season","Squad","Comp","Player","Nation","Pos","Age","Mins_Per_90","Att","Live_Pass_Types","Dead_Pass_Types","FK_Pass_Types","TB_Pass_Types","Sw_Pass_Types","Crs_Pass_Types","TI_Pass_Types","CK_Pass_Types","In_Corner_Kicks","Out_Corner_Kicks","Str_Corner_Kicks","Cmp_Outcomes","Off_Outcomes","Blocks_Outcomes","PlayerURL","LeagueName","LeagueURL","StatType"
"2025-2026","Union Berlin","Frauen-Bundesliga","Korina Lara Janež","SVN","MF","21-243",0.5,16,16,0,0,1,0,0,0,0,0,0,0,10,0,0,"https://fbref.com/en/players/6acbeec8/Korina-Lara-Janez","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Union Berlin","Frauen-Bundesliga","Celine Frank","GER","MF","27-092",0.3,12,11,1,0,0,0,0,1,0,0,0,0,10,0,0,"https://fbref.com/en/players/2d5f4946/Celine-Frank","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Union Berlin","Frauen-Bundesliga","Mariann Noack","GER","DF","16-249",0.2,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0,"https://fbref.com/en/players/0bdb86d9/Mariann-Noack","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Union Berlin","Frauen-Bundesliga","Alma Marie Aagaard","DEN","MF","19-270",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/7a70b30b/Alma-Marie-Aagaard","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Werder Bremen","Frauen-Bundesliga","Chiara D'Angelo","AUT","DF","21-087",7,382,274,106,8,0,0,17,94,2,1,0,0,271,2,5,"https://fbref.com/en/players/7e574fb5/Chiara-DAngelo","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Werder Bremen","Frauen-Bundesliga","Mariella El Sherif","AUT","GK","21-054",7,344,290,53,19,0,0,0,0,0,0,0,0,256,1,0,"https://fbref.com/en/players/4a6f3d40/Mariella-El-Sherif","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Werder Bremen","Frauen-Bundesliga","Larissa Mühlhaus","GER","FW,MF","22-286",6.8,245,197,43,17,0,1,43,1,21,8,12,1,147,5,9,"https://fbref.com/en/players/4df24100/Larissa-Muhlhaus","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Werder Bremen","Frauen-Bundesliga","Michelle Ulbrich","GER","DF","28-357",6.8,245,226,18,14,0,0,0,1,0,0,0,0,185,1,3,"https://fbref.com/en/players/e8840be1/Michelle-Ulbrich","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Werder Bremen","Frauen-Bundesliga","Hanna Németh","HUN","DF","27-039",6.4,272,225,46,17,0,0,0,0,0,0,0,0,242,1,0,"https://fbref.com/en/players/dff5a2cf/Hanna-Nemeth","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Werder Bremen","Frauen-Bundesliga","Michelle Weiß","GER","DF","24-152",6.3,217,136,81,4,0,1,11,77,0,0,0,0,129,0,9,"https://fbref.com/en/players/f370e5df/Michelle-Weiss","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Werder Bremen","Frauen-Bundesliga","Juliane Wirtz","GER","MF","24-065",5.6,212,200,11,3,0,0,1,0,0,0,0,0,165,1,3,"https://fbref.com/en/players/f9482141/Juliane-Wirtz","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Werder Bremen","Frauen-Bundesliga","Lina Hausicke","GER","MF","27-300",5.4,130,126,1,1,0,0,2,0,0,0,0,0,86,3,1,"https://fbref.com/en/players/1685552e/Lina-Hausicke","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Werder Bremen","Frauen-Bundesliga","Medina Dešić","MNE","FW","32-041",5.1,88,82,5,1,1,0,6,1,0,0,0,0,49,1,6,"https://fbref.com/en/players/2cb74515/Medina-Desic","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Werder Bremen","Frauen-Bundesliga","Verena Wieder","GER","MF","25-122",3.7,64,60,4,2,0,0,6,2,0,0,0,0,34,0,5,"https://fbref.com/en/players/a584ebc3/Verena-Wieder","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Werder Bremen","Frauen-Bundesliga","Amira Arfaoui","SUI","MF","26-079",3.9,107,101,6,2,1,1,4,2,1,1,0,0,67,0,4,"https://fbref.com/en/players/43b64ff1/Amira-Arfaoui","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Werder Bremen","Frauen-Bundesliga","Maja Sternad","SVN","MF","21-302",3.8,50,48,1,0,0,0,2,1,0,0,0,0,26,1,5,"https://fbref.com/en/players/03224c76/Maja-Sternad","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Werder Bremen","Frauen-Bundesliga","Sharon Beck","ISR","MF,DF","30-218",2.9,103,89,13,3,0,0,16,0,8,7,1,0,56,1,6,"https://fbref.com/en/players/c03890e3/Sharon-Beck","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Werder Bremen","Frauen-Bundesliga","Ricarda Walkling","GER","MF,FW","28-221",2.1,49,47,1,1,0,0,0,0,0,0,0,0,35,1,1,"https://fbref.com/en/players/e786e6f7/Ricarda-Walkling","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Werder Bremen","Frauen-Bundesliga","Emőke Pápai","HUN","FW,MF","22-124",2.2,59,57,2,0,0,0,3,1,0,0,0,0,38,0,1,"https://fbref.com/en/players/7c04a48d/Emoke-Papai","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Werder Bremen","Frauen-Bundesliga","Tuana Keles","GER","MF","22-237",0.5,10,10,0,0,0,0,0,0,0,0,0,0,5,0,1,"https://fbref.com/en/players/8e21b9cf/Tuana-Keles","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Werder Bremen","Frauen-Bundesliga","Kaylie Ronan","","DF,MF","",0.9,35,27,8,0,0,0,0,8,0,0,0,0,21,0,3,"https://fbref.com/en/players/afe11b5a/Kaylie-Ronan","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Werder Bremen","Frauen-Bundesliga","Rieke Dieckmann","GER","FW,DF","29-071",0.3,11,8,2,0,0,0,0,2,0,0,0,0,8,1,0,"https://fbref.com/en/players/b92fbcee/Rieke-Dieckmann","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Werder Bremen","Frauen-Bundesliga","Reena Wichmann","GER","DF","27-287",0.1,9,5,4,0,0,0,0,4,0,0,0,0,5,0,0,"https://fbref.com/en/players/c7d1078c/Reena-Wichmann","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Werder Bremen","Frauen-Bundesliga","Maria Penner","GER","MF","18-181",0.1,3,2,1,0,0,0,0,1,0,0,0,0,1,0,0,"https://fbref.com/en/players/feac5916/Maria-Penner","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","1. FC Nürnberg","Frauen-Bundesliga","Nastassja Lein","GER","MF","24-255",7,113,106,7,0,0,0,3,6,0,0,0,0,66,0,7,"https://fbref.com/en/players/c91c5067/Nastassja-Lein","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","1. FC Nürnberg","Frauen-Bundesliga","Larissa Rusek","AUT","GK","20-298",7,223,139,81,22,0,0,0,0,0,0,0,0,107,3,0,"https://fbref.com/en/players/11c0166a/Larissa-Rusek","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","1. FC Nürnberg","Frauen-Bundesliga","Oliwia Woś","POL","DF","26-072",7,178,149,27,17,0,1,8,2,4,2,2,0,102,2,2,"https://fbref.com/en/players/f6acd028/Oliwia-Wos","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","1. FC Nürnberg","Frauen-Bundesliga","Sanja Homann","GER","MF,DF","23-302",6.7,151,121,28,0,0,0,13,28,0,0,0,0,62,2,12,"https://fbref.com/en/players/a528a23e/Sanja-Homann","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","1. FC Nürnberg","Frauen-Bundesliga","Julia Pollak","GER","DF","23-170",6.7,218,137,81,9,0,0,4,72,0,0,0,0,138,0,9,"https://fbref.com/en/players/c639a95f/Julia-Pollak","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","1. FC Nürnberg","Frauen-Bundesliga","Luisa Guttenberger","GER","DF,MF","26-329",6.7,113,108,5,4,0,1,3,1,0,0,0,0,65,0,2,"https://fbref.com/en/players/ce8310d3/Luisa-Guttenberger","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","1. FC Nürnberg","Frauen-Bundesliga","Aneta Polášková","CZE","FW","23-176",5.6,122,96,25,3,1,1,15,2,8,4,3,1,71,1,7,"https://fbref.com/en/players/88b52cda/Aneta-Polaskova","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","1. FC Nürnberg","Frauen-Bundesliga","Beatrix Fördős","HUN","DF","23-292",5.5,110,83,27,16,0,1,0,2,0,0,0,0,72,0,2,"https://fbref.com/en/players/67d2f423/Beatrix-Fordos","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","1. FC Nürnberg","Frauen-Bundesliga","Aleigh Gambone","USA","DF,MF","25-017",5,158,124,34,0,0,0,2,34,0,0,0,0,89,0,3,"https://fbref.com/en/players/f7960ed7/Aleigh-Gambone","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","1. FC Nürnberg","Frauen-Bundesliga","Laura Miller","LUX","MF","23-323",5,108,106,2,2,0,1,0,0,0,0,0,0,72,0,3,"https://fbref.com/en/players/d38560f6/Laura-Miller","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","1. FC Nürnberg","Frauen-Bundesliga","Selma Licina","MNE","MF,FW","24-171",4.4,128,122,6,1,0,0,1,3,1,1,0,0,81,0,6,"https://fbref.com/en/players/b28e04bd/Selma-Licina","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","1. FC Nürnberg","Frauen-Bundesliga","Franziska Mai","GER","DF,FW","26-014",3.1,57,30,26,0,0,0,1,25,0,0,0,0,25,1,2,"https://fbref.com/en/players/915c9aa3/Franziska-Mai","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","1. FC Nürnberg","Frauen-Bundesliga","Jacqueline Baumgärtel","GER","FW,MF","23-237",2.2,24,19,5,0,0,0,0,1,0,0,0,0,8,0,4,"https://fbref.com/en/players/29ee98e7/Jacqueline-Baumgartel","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","1. FC Nürnberg","Frauen-Bundesliga","Jonna Brengel","GER","MF","21-042",1.6,41,34,7,2,0,0,5,1,4,1,3,0,22,0,2,"https://fbref.com/en/players/ada7b4f0/Jonna-Brengel","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","1. FC Nürnberg","Frauen-Bundesliga","Clara Fröhlich","GER","DF","21-225",2.2,58,44,14,6,0,0,2,1,1,1,0,0,38,0,1,"https://fbref.com/en/players/265328ec/Clara-Frohlich","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","1. FC Nürnberg","Frauen-Bundesliga","Klara Senelius","SWE","DF,MF","20-140",0.6,23,13,10,0,1,0,0,10,0,0,0,0,14,0,0,"https://fbref.com/en/players/821d479d/Klara-Senelius","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","1. FC Nürnberg","Frauen-Bundesliga","Meret Günster","GER","MF,FW","22-280",0.2,10,8,2,0,0,0,3,0,2,1,1,0,4,0,0,"https://fbref.com/en/players/2fd87cb2/Meret-Gunster","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","1. FC Nürnberg","Frauen-Bundesliga","Alina Mailbeck","GER","MF","28-136",0.2,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,"https://fbref.com/en/players/fc577573/Alina-Mailbeck","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","1. FC Nürnberg","Frauen-Bundesliga","Amélie Thöle","GER","MF","22-056",0.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/f16d1bf3/Amelie-Thole","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","1. FC Nürnberg","Frauen-Bundesliga","Hanna Deuber","GER","FW","17-138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/3b9913ae/Hanna-Deuber","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Köln","Frauen-Bundesliga","Sara Agrež","SVN","DF","24-321",7,302,268,32,22,0,1,8,2,5,5,0,0,225,2,6,"https://fbref.com/en/players/f4321ccd/Sara-Agrez","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Köln","Frauen-Bundesliga","Laura Vogt","GER","MF","24-166",7,286,249,36,3,0,0,20,21,12,7,5,0,176,1,9,"https://fbref.com/en/players/99c4eb1a/Laura-Vogt","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Köln","Frauen-Bundesliga","Laura Feiersinger","AUT","MF","32-204",6.7,322,303,18,8,1,0,4,0,0,0,0,0,251,1,10,"https://fbref.com/en/players/1b4b3721/Laura-Feiersinger","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Köln","Frauen-Bundesliga","Sandra Jessen","ISL","FW","30-281",6.6,108,97,10,0,0,0,5,0,0,0,0,0,66,1,3,"https://fbref.com/en/players/cc4a09af/Sandra-Jessen","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Köln","Frauen-Bundesliga","Adriana Achcińska","POL","MF","23-187",6,188,165,23,21,1,2,13,2,0,0,0,0,108,0,4,"https://fbref.com/en/players/d85ee236/Adriana-Achcinska","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Köln","Frauen-Bundesliga","Marina Hegering","GER","DF","35-192",5.7,265,228,36,21,0,1,1,3,0,0,0,0,192,1,4,"https://fbref.com/en/players/df1695c1/Marina-Hegering","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Köln","Frauen-Bundesliga","Carlotta Imping","GER","DF,FW","21-320",5.5,232,184,48,0,0,0,14,43,5,5,0,0,142,0,10,"https://fbref.com/en/players/baf38991/Carlotta-Imping","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Köln","Frauen-Bundesliga","Anna Gerhardt","GER","DF","27-192",5.4,217,140,77,2,0,0,13,72,3,3,0,0,137,0,9,"https://fbref.com/en/players/f3794764/Anna-Gerhardt","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Köln","Frauen-Bundesliga","Laura Donhauser","GER","FW","24-052",5.4,114,109,3,0,0,0,3,3,0,0,0,0,68,2,12,"https://fbref.com/en/players/307ba10b/Laura-Donhauser","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Köln","Frauen-Bundesliga","Lisa Schmitz","GER","GK","33-175",4,128,106,22,11,0,0,0,0,0,0,0,0,94,0,0,"https://fbref.com/en/players/38bbb38c/Lisa-Schmitz","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Köln","Frauen-Bundesliga","Irina Fuchs","SUI","GK","20-038",3,106,78,28,11,0,0,0,0,0,0,0,0,72,0,0,"https://fbref.com/en/players/81765813/Irina-Fuchs","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Köln","Frauen-Bundesliga","Martyna Wiankowska","POL","DF,FW","28-306",2.3,106,75,31,4,0,0,8,26,1,1,0,0,52,0,3,"https://fbref.com/en/players/83188bdb/Martyna-Wiankowska","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Köln","Frauen-Bundesliga","Anna-Lena Stolze","GER","FW,MF","25-110",2.1,57,57,0,0,0,1,5,0,0,0,0,0,32,0,4,"https://fbref.com/en/players/f0bbb279/Anna-Lena-Stolze","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Köln","Frauen-Bundesliga","Sylwia Matysik","POL","DF","28-159",1.7,92,64,28,3,0,0,1,25,0,0,0,0,47,0,5,"https://fbref.com/en/players/b2d4690f/Sylwia-Matysik","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Köln","Frauen-Bundesliga","Celina Degen","AUT","DF","24-163",1.6,82,67,15,10,0,0,0,1,0,0,0,0,63,0,0,"https://fbref.com/en/players/eb75cca6/Celina-Degen","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Köln","Frauen-Bundesliga","Weronika Zawistowska","POL","FW","25-313",1.5,30,29,0,0,0,0,6,0,0,0,0,0,14,1,3,"https://fbref.com/en/players/a204c740/Weronika-Zawistowska","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Köln","Frauen-Bundesliga","Lydia Andrade","SUI","FW,DF","26-248",2.1,27,25,2,0,0,0,1,2,0,0,0,0,17,0,0,"https://fbref.com/en/players/221e533d/Lydia-Andrade","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Köln","Frauen-Bundesliga","Vanessa Leimenstoll","GER","FW,DF","24-239",1.1,45,42,3,1,0,0,5,2,0,0,0,0,23,0,2,"https://fbref.com/en/players/81b66ed2/Vanessa-Leimenstoll","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Köln","Frauen-Bundesliga","Pauline Bremer","GER","MF,DF","29-199",0.8,22,19,1,1,0,0,1,0,0,0,0,0,7,2,3,"https://fbref.com/en/players/ef20b0e8/Pauline-Bremer","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Köln","Frauen-Bundesliga","Ella Touon","SUI","MF","22-080",0.5,23,16,7,0,0,0,4,5,2,2,0,0,12,0,1,"https://fbref.com/en/players/dc0ea11a/Ella-Touon","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Köln","Frauen-Bundesliga","Julia Schiffarth","GER","MF,FW","18-021",0.4,8,7,1,0,0,0,1,0,0,0,0,0,7,0,0,"https://fbref.com/en/players/f537cc2c/Julia-Schiffarth","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","Köln","Frauen-Bundesliga","Amelie Bohnen","GER","DF","24-071",0.1,3,2,1,0,0,0,0,1,0,0,0,0,1,0,0,"https://fbref.com/en/players/c5a3a2aa/Amelie-Bohnen","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","RB Leipzig","Frauen-Bundesliga","Elvira Herzog","SUI","GK","25-235",7,213,167,46,6,0,0,0,1,0,0,0,0,196,0,0,"https://fbref.com/en/players/2ba3e2e8/Elvira-Herzog","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","RB Leipzig","Frauen-Bundesliga","Julia Landenberger","GER","DF","21-308",7,465,424,37,17,2,0,0,11,0,0,0,0,388,4,1,"https://fbref.com/en/players/2ff444b6/Julia-Landenberger","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","RB Leipzig","Frauen-Bundesliga","Annabel Schasching","AUT","MF,FW","23-092",6.9,350,329,21,10,0,0,12,5,5,2,0,0,269,0,7,"https://fbref.com/en/players/021718ce/Annabel-Schasching","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","RB Leipzig","Frauen-Bundesliga","Lisa Baum","GER","DF,MF","18-335",6.2,191,158,32,6,0,1,32,7,17,8,1,0,129,1,7,"https://fbref.com/en/players/4aa0fbfd/Lisa-Baum","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","RB Leipzig","Frauen-Bundesliga","Andrea Norheim","NOR","DF","26-269",6,422,391,30,7,0,1,1,0,0,0,0,0,356,1,3,"https://fbref.com/en/players/d52de4c8/Andrea-Norheim","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","RB Leipzig","Frauen-Bundesliga","Sandra Starke","GER","MF","32-087",4.8,304,292,10,10,1,0,3,0,0,0,0,0,245,2,2,"https://fbref.com/en/players/60c22595/Sandra-Starke","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","RB Leipzig","Frauen-Bundesliga","Delice Boboy","GER","FW,MF","18-361",4.8,97,86,10,0,0,0,6,2,0,0,0,0,63,1,3,"https://fbref.com/en/players/32c68f4e/Delice-Boboy","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
"2025-2026","RB Leipzig","Frauen-Bundesliga","Marlene Müller","GER","MF,DF","25-002",4.8,201,163,38,4,0,0,14,34,0,0,0,0,142,0,6,"https://fbref.com/en/players/60352dae/Marlene-Muller","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing_types"
